% RxNodeID	FreqInGHz	BandwidthMHz	N0	RSSI	BestRSRP	BestRSRPNode	BestSINR	RoIDbm
25296	0.7	20	-100.88970004336021	-73.28769328464739	-73.90348112907809	90	8.172000649428256	-1000
30171	0.7	20	-100.88970004336021	-74.15168372639073	-74.5741680024619	103	9.906783128766207	-1000
34087	0.7	20	-100.88970004336021	-75.08732508115352	-75.87793490928794	74	6.996920837917145	-1000
7534	0.7	20	-100.88970004336021	-62.646267844828955	-62.72834600649281	14	17.194463190403923	-1000
16925	0.7	20	-100.88970004336021	-59.60008814173837	-59.622433453600614	110	22.874801463938816	-1000
17275	0.7	20	-100.88970004336021	-48.86568254041357	-48.867400287496366	110	34.0273920145317	-1000
22019	0.7	20	-100.88970004336021	-74.98505197821538	-75.82753131424664	42	6.694203382983062	-1000
9849	0.7	20	-100.88970004336021	-51.79606732350088	-51.80186100183622	18	28.745402156446524	-1000
20345	0.7	20	-100.88970004336021	-78.19389073058589	-84.86181447710214	116	-5.614511303929007	-1000
23820	0.7	20	-100.88970004336021	-74.46718982564246	-75.3084566044457	86	6.701084420039535	-1000
28904	0.7	20	-100.88970004336021	-74.43030680422332	-74.7602116751047	22	11.027959254719832	-1000
27621	0.7	20	-100.88970004336021	-73.60379893255508	-74.29221381247818	57	7.650587344911315	-1000
32222	0.7	20	-100.88970004336021	-74.29433753062914	-74.6226998902313	31	11.049093850157163	-1000
33027	0.7	20	-100.88970004336021	-74.53083841718164	-74.9753938795348	33	9.67440995982399	-1000
37506	0.7	20	-100.88970004336021	-77.72206427092891	-79.50938053486178	60	2.9315656879307994	-1000
10264	0.7	20	-100.88970004336021	-50.08676239028979	-50.089389167846214	58	32.1822966884857	-1000
13857	0.7	20	-100.88970004336021	-54.06863366471395	-54.07399044033169	65	29.086129897717832	-1000
15764	0.7	20	-100.88970004336021	-70.966145328321	-71.2358931118927	68	11.932692290361118	-1000
18111	0.7	20	-100.88970004336021	-55.3933849865262	-55.410361925778176	112	24.070757931840603	-1000
26364	0.7	20	-100.88970004336021	-74.78704634284956	-75.38266850671047	93	8.326920404278525	-1000
27438	0.7	20	-100.88970004336021	-76.87946041301376	-77.86909204353414	18	5.918899497460842	-1000
1402	0.7	20	-100.88970004336021	-57.54676699313122	-57.602508344617725	2	18.8881676848142	-1000
2062	0.7	20	-100.88970004336021	-49.17588136984538	-49.179006216420575	3	31.4279936054145	-1000
16520	0.7	20	-100.88970004336021	-51.639513392857886	-51.64153910783461	70	33.311046826368674	-1000
17404	0.7	20	-100.88970004336021	-61.64675423452856	-61.871963214432725	71	12.738894995446643	-1000
18641	0.7	20	-100.88970004336021	-76.23352287097498	-82.17412973446753	113	-4.664224340854901	-1000
21422	0.7	20	-100.88970004336021	-74.38665913413338	-75.12896289316028	2	7.295589427364348	-1000
37524	0.7	20	-100.88970004336021	-73.84302812733455	-74.58632441670584	101	7.289275973250426	-1000
20354	0.7	20	-100.88970004336021	-47.5747927135903	-47.576059137586284	38	35.35141857692075	-1000
25999	0.7	20	-100.88970004336021	-76.26329252799425	-77.21976266741063	92	6.084120403457376	-1000
27472	0.7	20	-100.88970004336021	-74.61289470566123	-75.38720675363467	96	7.095776211292545	-1000
6436	0.7	20	-100.88970004336021	-51.054250363352466	-51.05875961913117	90	29.83453958493535	-1000
6643	0.7	20	-100.88970004336021	-47.339221543298336	-47.34116462658331	51	33.491957376673454	-1000
13760	0.7	20	-100.88970004336021	-66.75838545180896	-68.35293954417037	64	3.529806850698378	-1000
19967	0.7	20	-100.88970004336021	-48.30673237320453	-48.30773215425667	76	36.37829419544787	-1000
33148	0.7	20	-100.88970004336021	-76.01556540607508	-76.53741074586203	111	8.938889971703631	-1000
33592	0.7	20	-100.88970004336021	-73.50066894584313	-74.047645210593	73	8.721800155086584	-1000
33777	0.7	20	-100.88970004336021	-74.46453925050137	-74.82914130144376	35	10.576075700461942	-1000
38937	0.7	20	-100.88970004336021	-79.44645214069077	-82.71034401678031	115	-0.4931895692516406	-1000
15825	0.7	20	-100.88970004336021	-53.36690453212961	-53.372050549851494	107	29.260557075053384	-1000
21786	0.7	20	-100.88970004336021	-74.35971974698879	-75.19358166354483	3	6.743301779971205	-1000
24964	0.7	20	-100.88970004336021	-72.9617375384325	-73.55768997459326	89	8.324343999508315	-1000
26217	0.7	20	-100.88970004336021	-71.51897494627667	-71.9294081069701	15	10.038586053653091	-1000
8885	0.7	20	-100.88970004336021	-51.06543497124293	-51.07005813516625	94	29.726138401271086	-1000
9599	0.7	20	-100.88970004336021	-65.78096447686855	-65.91955403896117	57	14.891058833812366	-1000
11720	0.7	20	-100.88970004336021	-64.0912017893951	-64.16021874487565	61	17.953730960317742	-1000
13491	0.7	20	-100.88970004336021	-55.6264583992331	-55.63089455005368	64	29.90556181974933	-1000
38009	0.7	20	-100.88970004336021	-66.12361294923673	-66.20944147603734	66	16.998541592884976	-1000
33384	0.7	20	-100.88970004336021	-73.47531378538915	-73.77367817044127	34	11.48033706095596	-1000
38375	0.7	20	-100.88970004336021	-71.13227451190355	-71.3185656999812	31	13.582441441973174	-1000
14313	0.7	20	-100.88970004336021	-61.507439848223214	-61.673189542417894	105	14.100177332528496	-1000
15214	0.7	20	-100.88970004336021	-64.01837443429322	-64.07228159211155	106	19.034397305384232	-1000
25853	0.7	20	-100.88970004336021	-71.05589271852293	-71.4466033216245	14	10.262471351694884	-1000
26396	0.7	20	-100.88970004336021	-75.5604519745316	-76.22927580370308	93	7.786022980913501	-1000
28183	0.7	20	-100.88970004336021	-73.61033447811985	-73.9675102836568	20	10.669210986931574	-1000
23209	0.7	20	-100.88970004336021	-72.25635608197535	-72.81484531590016	45	8.62545835325821	-1000
24547	0.7	20	-100.88970004336021	-73.98167062846977	-74.78234917102978	88	6.936773035847253	-1000
25908	0.7	20	-100.88970004336021	-73.11279414638334	-73.72010031173238	14	8.236575200796082	-1000
